run_id,model,task,rep,doc_id,row_key,column,parse_status,present_cell,correct_cell
R034,Claude,T3,rep3,D082,2568-สธ-900,หน่วยงานรับผิดชอบ,ok,0,0
R034,Claude,T3,rep3,D082,2568-สธ-900,งบจัดสรร,ok,0,0
R034,Claude,T3,rep3,D082,2568-สธ-900,เบิกจ่าย,ok,0,0
R034,Claude,T3,rep3,D082,2568-สธ-900,จำนวนผู้เข้าร่วม,ok,0,0
R034,Claude,T3,rep3,D082,2568-สธ-900,กลุ่มเป้าหมาย,ok,0,0
R034,Claude,T3,rep3,D082,2568-สธ-900,สถานะ,ok,0,0
R034,Claude,T3,rep3,D082,2568-สธ-900,หมายเหตุ,ok,0,0
R034,Claude,T3,rep3,D083,2567-พช-453,รหัสกิจกรรม,ok,0,0
R034,Claude,T3,rep3,D083,2567-พช-453,ชื่อกิจกรรม,ok,0,0
R034,Claude,T3,rep3,D083,2567-พช-453,หน่วยงานรับผิดชอบ,ok,0,0
R034,Claude,T3,rep3,D083,2567-พช-453,งบจัดสรร,ok,0,0
R034,Claude,T3,rep3,D083,2567-พช-453,เบิกจ่าย,ok,0,0
R034,Claude,T3,rep3,D083,2567-พช-453,จำนวนผู้เข้าร่วม,ok,0,0
R034,Claude,T3,rep3,D083,2567-พช-453,กลุ่มเป้าหมาย,ok,0,0
R034,Claude,T3,rep3,D083,2567-พช-453,สถานะ,ok,0,0
R034,Claude,T3,rep3,D083,2567-พช-453,หมายเหตุ,ok,0,0
R034,Claude,T3,rep3,D083,2567-กษ-884,รหัสกิจกรรม,ok,0,0
R034,Claude,T3,rep3,D083,2567-กษ-884,ชื่อกิจกรรม,ok,0,0
R034,Claude,T3,rep3,D083,2567-กษ-884,หน่วยงานรับผิดชอบ,ok,0,0
R034,Claude,T3,rep3,D083,2567-กษ-884,งบจัดสรร,ok,0,0
R034,Claude,T3,rep3,D083,2567-กษ-884,เบิกจ่าย,ok,0,0
R034,Claude,T3,rep3,D083,2567-กษ-884,จำนวนผู้เข้าร่วม,ok,0,0
R034,Claude,T3,rep3,D083,2567-กษ-884,กลุ่มเป้าหมาย,ok,0,0
R034,Claude,T3,rep3,D083,2567-กษ-884,สถานะ,ok,0,0
R034,Claude,T3,rep3,D083,2567-กษ-884,หมายเหตุ,ok,0,0
R034,Claude,T3,rep3,D083,2567-สค-816,รหัสกิจกรรม,ok,0,0
R034,Claude,T3,rep3,D083,2567-สค-816,ชื่อกิจกรรม,ok,0,0
R034,Claude,T3,rep3,D083,2567-สค-816,หน่วยงานรับผิดชอบ,ok,0,0
R034,Claude,T3,rep3,D083,2567-สค-816,งบจัดสรร,ok,0,0
R034,Claude,T3,rep3,D083,2567-สค-816,เบิกจ่าย,ok,0,0
R034,Claude,T3,rep3,D083,2567-สค-816,จำนวนผู้เข้าร่วม,ok,0,0
R034,Claude,T3,rep3,D083,2567-สค-816,กลุ่มเป้าหมาย,ok,0,0
R034,Claude,T3,rep3,D083,2567-สค-816,สถานะ,ok,0,0
R034,Claude,T3,rep3,D083,2567-สค-816,หมายเหตุ,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-126,รหัสกิจกรรม,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-126,ชื่อกิจกรรม,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-126,หน่วยงานรับผิดชอบ,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-126,งบจัดสรร,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-126,เบิกจ่าย,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-126,จำนวนผู้เข้าร่วม,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-126,กลุ่มเป้าหมาย,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-126,สถานะ,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-126,หมายเหตุ,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-376,รหัสกิจกรรม,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-376,ชื่อกิจกรรม,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-376,หน่วยงานรับผิดชอบ,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-376,งบจัดสรร,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-376,เบิกจ่าย,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-376,จำนวนผู้เข้าร่วม,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-376,กลุ่มเป้าหมาย,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-376,สถานะ,ok,0,0
R034,Claude,T3,rep3,D083,2567-ทถ-376,หมายเหตุ,ok,0,0
R034,Claude,T3,rep3,D083,2567-ศษ-711,รหัสกิจกรรม,ok,0,0
R034,Claude,T3,rep3,D083,2567-ศษ-711,ชื่อกิจกรรม,ok,0,0
R034,Claude,T3,rep3,D083,2567-ศษ-711,หน่วยงานรับผิดชอบ,ok,0,0
R034,Claude,T3,rep3,D083,2567-ศษ-711,งบจัดสรร,ok,0,0
R034,Claude,T3,rep3,D083,2567-ศษ-711,เบิกจ่าย,ok,0,0
R034,Claude,T3,rep3,D083,2567-ศษ-711,จำนวนผู้เข้าร่วม,ok,0,0
R034,Claude,T3,rep3,D083,2567-ศษ-711,กลุ่มเป้าหมาย,ok,0,0
R034,Claude,T3,rep3,D083,2567-ศษ-711,สถานะ,ok,0,0
R034,Claude,T3,rep3,D083,2567-ศษ-711,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-764,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-764,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-764,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-764,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-764,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-764,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-764,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-764,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-764,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-384,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-384,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-384,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-384,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-384,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-384,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-384,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-384,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-384,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-105,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-105,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-105,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-105,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-105,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-105,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-105,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-105,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สค-105,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-217,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-217,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-217,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-217,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-217,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-217,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-217,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-217,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-217,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-642,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-642,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-642,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-642,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-642,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-642,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-642,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-642,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-สธ-642,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-359,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-359,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-359,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-359,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-359,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-359,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-359,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-359,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D067,2567-กษ-359,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-พช-569,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-พช-569,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-พช-569,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-พช-569,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D068,2568-พช-569,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-พช-569,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-พช-569,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-พช-569,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-พช-569,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-739,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-739,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-739,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-739,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-739,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-739,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-739,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-739,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-739,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-092,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-092,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-092,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-092,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-092,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-092,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-092,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-092,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-092,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-920,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-920,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-920,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-920,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-920,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-920,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-920,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-920,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สธ-920,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-848,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-848,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-848,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-848,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-848,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-848,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-848,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-848,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-กษ-848,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สค-789,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สค-789,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สค-789,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สค-789,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สค-789,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สค-789,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สค-789,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สค-789,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-สค-789,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-ทถ-195,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-ทถ-195,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-ทถ-195,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-ทถ-195,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D068,2568-ทถ-195,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-ทถ-195,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D068,2568-ทถ-195,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D068,2568-ทถ-195,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D068,2568-ทถ-195,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-สค-022,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-สค-022,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-สค-022,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-สค-022,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D069,2567-สค-022,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-สค-022,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-สค-022,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-สค-022,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-สค-022,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ศษ-134,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ศษ-134,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ศษ-134,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ศษ-134,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ศษ-134,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ศษ-134,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ศษ-134,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ศษ-134,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ศษ-134,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-พช-307,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-พช-307,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-พช-307,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-พช-307,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D069,2567-พช-307,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-พช-307,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-พช-307,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-พช-307,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-พช-307,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-203,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-203,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-203,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-203,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-203,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-203,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-203,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-203,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-203,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-806,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-806,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-806,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-806,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-806,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-806,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-806,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-806,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-806,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-213,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-213,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-213,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-213,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-213,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-213,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-213,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-213,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-กษ-213,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ทถ-063,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ทถ-063,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ทถ-063,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ทถ-063,งบจัดสรร,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ทถ-063,เบิกจ่าย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ทถ-063,จำนวนผู้เข้าร่วม,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ทถ-063,กลุ่มเป้าหมาย,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ทถ-063,สถานะ,ok,0,0
R035,Gemini,T3,rep3,D069,2567-ทถ-063,หมายเหตุ,ok,0,0
R035,Gemini,T3,rep3,D070,2568-กษ-823,รหัสกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D070,2568-กษ-823,ชื่อกิจกรรม,ok,0,0
R035,Gemini,T3,rep3,D070,2568-กษ-823,หน่วยงานรับผิดชอบ,ok,0,0
R035,Gemini,T3,rep3,D070,2568-กษ-823,งบจัดสรร,ok,0,0
